,0,1,2,3,4,5,6,7,8,9
0,7500.0,59.0,190900.0,2.0,72.0,1.0,0.0,2000.0,3.0,1115.0
1,9250.0,80.0,128351.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
2,10950.0,33.0,77321.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
3,10500.0,41.0,22780.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
4,11950.0,35.0,65988.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
5,7750.0,43.0,178858.0,1.0,110.0,0.0,0.0,1600.0,3.0,1084.0
6,8250.0,64.0,150585.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
7,9950.0,79.0,68945.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
8,9950.0,62.0,50000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
9,9500.0,63.0,103400.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
10,8950.0,76.0,120263.0,2.0,72.0,1.0,0.0,2000.0,5.0,1135.0
11,10500.0,35.0,43000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
12,9750.0,62.0,37000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
13,11950.0,40.0,179860.0,2.0,90.0,1.0,0.0,2000.0,5.0,1205.0
14,9250.0,67.0,104000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1020.0
15,6950.0,80.0,143560.0,3.0,86.0,1.0,1.0,1300.0,3.0,1045.0
16,11950.0,37.0,118217.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
17,9950.0,53.0,117913.0,2.0,69.0,1.0,0.0,1900.0,5.0,1110.0
18,7450.0,74.0,112307.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
19,9950.0,63.0,41586.0,3.0,110.0,1.0,0.0,1600.0,5.0,1114.0
20,17950.0,30.0,11090.0,3.0,110.0,1.0,0.0,1600.0,3.0,1120.0
21,12200.0,50.0,82805.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
22,9450.0,62.0,62377.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
23,7250.0,77.0,121545.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
24,7750.0,48.0,140700.0,2.0,69.0,1.0,0.0,1900.0,5.0,1110.0
25,8500.0,67.0,92922.0,2.0,72.0,1.0,0.0,2000.0,4.0,1100.0
26,12950.0,44.0,37389.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
27,9500.0,62.0,59295.0,3.0,86.0,0.0,0.0,1300.0,5.0,1035.0
28,8450.0,64.0,70116.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
29,10500.0,56.0,48731.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
30,8750.0,75.0,63634.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
31,18500.0,7.0,2000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
32,9500.0,77.0,75799.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
33,7950.0,57.0,72000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
34,12950.0,43.0,27301.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
35,16950.0,19.0,13748.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
36,8800.0,68.0,66550.0,3.0,86.0,0.0,0.0,1332.0,3.0,1010.0
37,10495.0,48.0,50967.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
38,12750.0,43.0,24553.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
39,9500.0,61.0,92498.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
40,12500.0,49.0,77648.0,3.0,110.0,0.0,0.0,1600.0,4.0,1030.0
41,8950.0,61.0,75609.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
42,11950.0,44.0,29716.0,3.0,110.0,1.0,1.0,1600.0,3.0,1070.0
43,9750.0,68.0,69103.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
44,12900.0,33.0,31000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
45,8950.0,65.0,62225.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
46,7600.0,78.0,74926.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
47,10250.0,55.0,77780.0,3.0,110.0,0.0,0.0,1600.0,3.0,1040.0
48,7500.0,79.0,49827.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
49,7950.0,78.0,155210.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
50,16250.0,13.0,25170.0,3.0,110.0,1.0,0.0,1600.0,5.0,1105.0
51,10950.0,54.0,39291.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
52,7950.0,74.0,104150.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
53,14900.0,30.0,7000.0,3.0,97.0,1.0,0.0,1400.0,5.0,1100.0
54,9950.0,49.0,131364.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
55,7950.0,75.0,61626.0,3.0,86.0,0.0,0.0,1300.0,5.0,1035.0
56,6900.0,60.0,139800.0,2.0,72.0,0.0,0.0,2000.0,3.0,1115.0
57,9900.0,59.0,46929.0,3.0,86.0,1.0,0.0,1300.0,3.0,1025.0
58,7750.0,77.0,102000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
59,6900.0,65.0,176184.0,2.0,72.0,1.0,0.0,2000.0,3.0,1115.0
60,8950.0,62.0,70500.0,3.0,110.0,1.0,0.0,1600.0,5.0,1035.0
61,5950.0,69.0,53809.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
62,13950.0,44.0,59000.0,3.0,110.0,0.0,1.0,1600.0,5.0,1110.0
63,8750.0,64.0,98291.0,3.0,86.0,0.0,0.0,1300.0,4.0,1000.0
64,14990.0,33.0,24650.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
65,9995.0,61.0,73894.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
66,9245.0,66.0,22835.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
67,16450.0,20.0,48110.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
68,11500.0,48.0,89049.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
69,12950.0,50.0,45900.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
70,15950.0,30.0,67660.0,3.0,110.0,1.0,0.0,1600.0,3.0,1105.0
71,8750.0,77.0,70124.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
72,7145.0,80.0,74785.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
73,9950.0,63.0,36923.0,3.0,86.0,0.0,0.0,1300.0,5.0,1050.0
74,18700.0,7.0,450.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
75,8000.0,58.0,70560.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
76,8000.0,78.0,77000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
77,7500.0,71.0,83291.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
78,7400.0,75.0,74096.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
79,10500.0,61.0,123000.0,2.0,72.0,0.0,0.0,2000.0,5.0,1135.0
80,11750.0,42.0,38078.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
81,7500.0,76.0,70039.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
82,16868.0,15.0,13157.0,3.0,97.0,1.0,0.0,1400.0,4.0,1085.0
83,8950.0,60.0,40000.0,3.0,86.0,1.0,0.0,1300.0,4.0,1000.0
84,8950.0,48.0,98100.0,2.0,69.0,1.0,0.0,1900.0,5.0,1140.0
85,8950.0,75.0,57537.0,3.0,86.0,1.0,0.0,1300.0,5.0,1050.0
86,9950.0,75.0,69320.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
87,12950.0,35.0,33258.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
88,7300.0,80.0,92096.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
89,10950.0,57.0,118833.0,3.0,110.0,0.0,0.0,1600.0,3.0,1065.0
90,8950.0,62.0,64966.0,3.0,86.0,0.0,0.0,1300.0,3.0,1020.0
91,11900.0,47.0,102352.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
92,8250.0,79.0,84966.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
93,6425.0,79.0,99397.0,3.0,86.0,0.0,0.0,1300.0,5.0,1035.0
94,9750.0,58.0,82254.0,3.0,110.0,0.0,0.0,1600.0,5.0,1050.0
95,11500.0,46.0,34000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
96,7750.0,60.0,130270.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
97,10000.0,57.0,28000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
98,22000.0,28.0,18739.0,3.0,192.0,0.0,0.0,1800.0,3.0,1185.0
99,9550.0,54.0,46856.0,3.0,97.0,0.0,0.0,1400.0,5.0,1060.0
100,7950.0,60.0,80000.0,3.0,86.0,0.0,0.0,1300.0,5.0,1015.0
101,9950.0,46.0,68414.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
102,5950.0,71.0,75085.0,3.0,86.0,0.0,0.0,1300.0,5.0,1035.0
103,8450.0,68.0,81965.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
104,6950.0,43.0,243000.0,2.0,69.0,0.0,0.0,1900.0,3.0,1110.0
105,10500.0,57.0,54000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
106,8250.0,76.0,67266.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
107,22250.0,20.0,37500.0,2.0,90.0,1.0,0.0,2000.0,3.0,1260.0
108,11950.0,42.0,55968.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
109,6750.0,69.0,60050.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
110,8600.0,69.0,57096.0,3.0,86.0,1.0,0.0,1300.0,3.0,1025.0
111,9450.0,61.0,59000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
112,8950.0,79.0,66855.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
113,7500.0,74.0,58454.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
114,10950.0,63.0,54936.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
115,9250.0,78.0,69000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
116,12750.0,40.0,50640.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
117,13500.0,43.0,48000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
118,13950.0,43.0,39650.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
119,9950.0,65.0,55061.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
120,11710.0,48.0,35142.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
121,8750.0,66.0,62135.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
122,9950.0,58.0,115715.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
123,10450.0,58.0,30634.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
124,11950.0,54.0,77270.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
125,7950.0,72.0,75840.0,3.0,86.0,0.0,0.0,1300.0,5.0,1035.0
126,18750.0,31.0,36544.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
127,9250.0,67.0,56074.0,3.0,86.0,0.0,0.0,1300.0,4.0,1000.0
128,9000.0,80.0,74196.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
129,5950.0,79.0,71263.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
130,4750.0,44.0,131273.0,2.0,69.0,1.0,0.0,1800.0,5.0,1110.0
131,9950.0,64.0,58136.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
132,6750.0,74.0,104000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1010.0
133,10950.0,49.0,107859.0,3.0,97.0,0.0,0.0,1400.0,5.0,1060.0
134,8950.0,59.0,98658.0,3.0,86.0,1.0,0.0,1300.0,3.0,1020.0
135,6490.0,80.0,100123.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
136,14350.0,41.0,24475.0,3.0,110.0,1.0,0.0,1600.0,5.0,1030.0
137,8950.0,66.0,39222.0,3.0,86.0,1.0,1.0,1300.0,3.0,1045.0
138,6990.0,79.0,95700.0,3.0,110.0,0.0,0.0,1600.0,5.0,1085.0
139,9950.0,66.0,120000.0,2.0,72.0,0.0,0.0,2000.0,4.0,1100.0
140,7450.0,70.0,61510.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
141,9400.0,69.0,67092.0,2.0,72.0,1.0,0.0,2000.0,3.0,1115.0
142,22250.0,17.0,57313.0,2.0,110.0,1.0,0.0,2000.0,5.0,1275.0
143,8950.0,68.0,95000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
144,7950.0,76.0,71000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
145,8950.0,70.0,68000.0,3.0,86.0,1.0,1.0,1300.0,3.0,1045.0
146,9950.0,37.0,44757.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
147,7750.0,74.0,56132.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
148,8950.0,71.0,83047.0,3.0,86.0,1.0,1.0,1300.0,3.0,1045.0
149,9950.0,63.0,89000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
150,19250.0,20.0,63000.0,2.0,90.0,1.0,0.0,2000.0,5.0,1255.0
151,7750.0,75.0,82256.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
152,19950.0,17.0,30351.0,2.0,90.0,1.0,0.0,1995.0,3.0,1260.0
153,6900.0,59.0,144521.0,2.0,72.0,1.0,0.0,2000.0,5.0,1135.0
154,6900.0,76.0,115345.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
155,9950.0,65.0,31588.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
156,7750.0,73.0,34717.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
157,11250.0,47.0,5309.0,3.0,110.0,1.0,1.0,1600.0,3.0,1070.0
158,9950.0,54.0,49366.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
159,5950.0,73.0,176177.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
160,7400.0,80.0,65950.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
161,8250.0,64.0,82723.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
162,8950.0,80.0,83540.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
163,8900.0,64.0,73300.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
164,5845.0,70.0,60600.0,3.0,86.0,0.0,0.0,1300.0,3.0,1060.0
165,8950.0,73.0,84402.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
166,12950.0,39.0,34599.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
167,7950.0,78.0,91399.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
168,11250.0,61.0,61144.0,3.0,110.0,1.0,0.0,1600.0,5.0,1090.0
169,8900.0,78.0,57628.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
170,7950.0,73.0,103121.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
171,11950.0,40.0,17051.0,3.0,97.0,0.0,0.0,1400.0,5.0,1060.0
172,7950.0,79.0,72328.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
173,9500.0,54.0,62519.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
174,10995.0,50.0,41273.0,3.0,97.0,0.0,0.0,1400.0,5.0,1060.0
175,11750.0,42.0,55400.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
176,10990.0,53.0,70239.0,3.0,110.0,0.0,0.0,1600.0,3.0,1040.0
177,8450.0,70.0,89983.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
178,10450.0,65.0,33000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
179,9695.0,57.0,43000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
180,7500.0,78.0,71186.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
181,13500.0,42.0,38932.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
182,8950.0,61.0,81170.0,3.0,110.0,1.0,0.0,1600.0,4.0,1040.0
183,9450.0,59.0,70218.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
184,13500.0,43.0,55539.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
185,13450.0,33.0,51945.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
186,9750.0,58.0,105942.0,3.0,86.0,0.0,0.0,1300.0,5.0,1040.0
187,7900.0,75.0,43720.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
188,7995.0,65.0,60724.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
189,13750.0,39.0,40000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
190,9130.0,67.0,79762.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
191,8250.0,72.0,93066.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
192,7950.0,80.0,35821.0,3.0,86.0,0.0,1.0,1300.0,3.0,1015.0
193,6400.0,51.0,198167.0,2.0,69.0,0.0,0.0,1900.0,4.0,1095.0
194,8250.0,69.0,44826.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
195,6950.0,77.0,82103.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
196,10950.0,47.0,45850.0,3.0,97.0,0.0,0.0,1400.0,5.0,1060.0
197,6950.0,72.0,99245.0,3.0,110.0,1.0,0.0,1600.0,5.0,1114.0
198,19500.0,14.0,6500.0,3.0,110.0,1.0,0.0,1600.0,4.0,1100.0
199,8250.0,73.0,128006.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
200,10250.0,54.0,47852.0,3.0,110.0,1.0,0.0,1600.0,4.0,1030.0
201,10950.0,58.0,63870.0,2.0,72.0,0.0,0.0,2000.0,5.0,1135.0
202,12950.0,50.0,29686.0,3.0,110.0,1.0,1.0,1600.0,3.0,1075.0
203,11950.0,50.0,72242.0,3.0,110.0,0.0,1.0,1600.0,3.0,1070.0
204,11000.0,41.0,33000.0,3.0,110.0,1.0,1.0,1600.0,5.0,1075.0
205,11450.0,37.0,21500.0,3.0,110.0,1.0,0.0,1600.0,5.0,1030.0
206,5800.0,78.0,161775.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
207,8950.0,71.0,72128.0,3.0,107.0,1.0,1.0,1600.0,5.0,1100.0
208,14950.0,42.0,29640.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
209,8900.0,66.0,76791.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
210,9895.0,68.0,102494.0,3.0,110.0,0.0,0.0,1600.0,5.0,1090.0
211,9500.0,62.0,49258.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
212,10950.0,52.0,36000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
213,7250.0,78.0,87000.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
214,11695.0,43.0,33113.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
215,9475.0,48.0,56675.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
216,8950.0,61.0,100748.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
217,7950.0,60.0,61100.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
218,11750.0,47.0,73403.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
219,18900.0,11.0,12500.0,3.0,110.0,1.0,0.0,1600.0,5.0,1115.0
220,8900.0,45.0,174000.0,2.0,69.0,1.0,0.0,1900.0,5.0,1095.0
221,9995.0,57.0,55844.0,3.0,86.0,1.0,0.0,1300.0,5.0,1045.0
222,12500.0,40.0,85389.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
223,9950.0,80.0,69904.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
