,0,1,2,3,4,5,6,7,8,9
224,10250.0,53.0,143513.0,2.0,69.0,0.0,0.0,1900.0,5.0,1140.0
225,8950.0,68.0,54875.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
226,8150.0,65.0,87821.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
227,9950.0,63.0,59000.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
228,9390.0,66.0,50806.0,3.0,86.0,0.0,0.0,1300.0,3.0,1480.0
229,7900.0,50.0,99865.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
230,8750.0,65.0,91246.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
231,7450.0,76.0,154900.0,2.0,72.0,1.0,0.0,2000.0,5.0,1140.0
232,6950.0,73.0,88186.0,2.0,72.0,1.0,0.0,2000.0,3.0,1115.0
233,16950.0,27.0,110404.0,2.0,90.0,0.0,0.0,2000.0,5.0,1255.0
234,8250.0,63.0,44944.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
235,13450.0,34.0,48011.0,3.0,110.0,1.0,0.0,1600.0,4.0,1030.0
236,5750.0,73.0,115877.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
237,8950.0,57.0,52548.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
238,11450.0,51.0,49473.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
239,8250.0,80.0,57787.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
240,11500.0,55.0,33230.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
241,7200.0,75.0,88000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
242,8950.0,73.0,97494.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
243,19500.0,12.0,13634.0,3.0,110.0,1.0,0.0,1600.0,5.0,1115.0
244,7450.0,80.0,49580.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
245,9250.0,74.0,96000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
246,6750.0,73.0,156169.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
247,10950.0,39.0,48945.0,3.0,110.0,0.0,0.0,1600.0,3.0,1040.0
248,13750.0,39.0,25062.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
249,8250.0,72.0,86860.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
250,8450.0,75.0,101159.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
251,21950.0,8.0,5000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
252,15950.0,28.0,29206.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
253,10295.0,67.0,62316.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
254,7250.0,71.0,127159.0,2.0,72.0,1.0,0.0,2000.0,3.0,1115.0
255,10750.0,46.0,69574.0,3.0,97.0,0.0,0.0,1400.0,5.0,1065.0
256,9950.0,62.0,109547.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
257,9500.0,68.0,110287.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
258,8750.0,65.0,45549.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
259,12950.0,39.0,45081.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
260,15950.0,20.0,36000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
261,13950.0,22.0,46961.0,3.0,97.0,0.0,0.0,1400.0,3.0,1100.0
262,7450.0,75.0,91082.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
263,13250.0,41.0,81106.0,2.0,69.0,1.0,0.0,1900.0,5.0,1140.0
264,12450.0,42.0,64564.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
265,10500.0,52.0,31579.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
266,7750.0,68.0,53000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
267,9250.0,68.0,84976.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
268,8900.0,61.0,79000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
269,9450.0,70.0,85470.0,3.0,107.0,0.0,1.0,1600.0,3.0,1080.0
270,11950.0,49.0,40836.0,3.0,110.0,0.0,1.0,1600.0,3.0,1075.0
271,6750.0,80.0,66168.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
272,8500.0,60.0,61977.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
273,11925.0,44.0,63451.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
274,9750.0,68.0,62292.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
275,9500.0,55.0,69813.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
276,9900.0,68.0,75000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
277,12995.0,32.0,29198.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
278,13995.0,35.0,18000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
279,8750.0,67.0,83560.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
280,16250.0,19.0,19200.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
281,20500.0,26.0,56000.0,3.0,110.0,1.0,1.0,1600.0,5.0,1180.0
282,10450.0,61.0,80714.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
283,8750.0,69.0,75000.0,3.0,86.0,1.0,0.0,1300.0,4.0,1000.0
284,19950.0,13.0,21428.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
285,11290.0,49.0,80320.0,3.0,110.0,1.0,1.0,1600.0,3.0,1070.0
286,8750.0,61.0,38019.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
287,18950.0,49.0,49568.0,3.0,110.0,1.0,0.0,1600.0,3.0,1105.0
288,7950.0,64.0,154462.0,2.0,72.0,1.0,0.0,2000.0,5.0,1135.0
289,8250.0,80.0,58267.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
290,8950.0,59.0,56259.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
291,7950.0,75.0,58341.0,3.0,86.0,1.0,1.0,1300.0,4.0,1030.0
292,10500.0,65.0,93428.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
293,6500.0,78.0,130000.0,3.0,86.0,0.0,0.0,1300.0,5.0,1015.0
294,9950.0,78.0,30964.0,3.0,110.0,0.0,1.0,1600.0,3.0,1080.0
295,7200.0,79.0,93090.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
296,12000.0,39.0,50000.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
297,8500.0,58.0,47171.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
298,10995.0,59.0,87654.0,3.0,86.0,1.0,1.0,1300.0,5.0,1065.0
299,11950.0,56.0,66777.0,3.0,110.0,0.0,0.0,1600.0,5.0,1090.0
300,16950.0,26.0,32181.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
301,8500.0,77.0,45507.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
302,14950.0,26.0,48000.0,2.0,90.0,0.0,0.0,2000.0,3.0,1165.0
303,7950.0,76.0,59815.0,3.0,110.0,1.0,0.0,1587.0,3.0,1055.0
304,18750.0,11.0,24500.0,3.0,110.0,1.0,0.0,1600.0,3.0,1120.0
305,9400.0,54.0,50000.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
306,6750.0,76.0,57263.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
307,8950.0,65.0,60000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
308,9250.0,73.0,68988.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
309,8750.0,73.0,56307.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
310,8950.0,58.0,133405.0,2.0,72.0,1.0,0.0,2000.0,5.0,1135.0
311,10950.0,65.0,64630.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
312,10500.0,65.0,68000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
313,9500.0,58.0,73172.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
314,8950.0,62.0,125175.0,2.0,116.0,0.0,0.0,2000.0,5.0,1150.0
315,9450.0,52.0,104805.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
316,15950.0,19.0,25948.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
317,6950.0,77.0,77000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
318,10500.0,58.0,25000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
319,10950.0,50.0,74849.0,3.0,110.0,1.0,1.0,1600.0,4.0,1060.0
320,13950.0,44.0,39516.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
321,16750.0,24.0,25563.0,3.0,110.0,0.0,0.0,1600.0,3.0,1065.0
322,9750.0,67.0,64613.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
323,8700.0,75.0,109540.0,3.0,110.0,0.0,0.0,1600.0,5.0,1085.0
324,7450.0,70.0,47955.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
325,7250.0,69.0,49640.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
326,19950.0,28.0,28000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1130.0
327,9900.0,73.0,59240.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
328,10900.0,60.0,70453.0,2.0,72.0,0.0,0.0,2000.0,5.0,1135.0
329,12950.0,50.0,10210.0,3.0,97.0,0.0,0.0,1400.0,5.0,1065.0
330,15950.0,25.0,28450.0,3.0,110.0,1.0,0.0,1600.0,3.0,1120.0
331,11950.0,44.0,52000.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
332,12950.0,40.0,38653.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
333,9750.0,67.0,67110.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
334,8150.0,76.0,36537.0,3.0,110.0,0.0,1.0,1600.0,4.0,1075.0
335,8950.0,79.0,93039.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
336,7950.0,74.0,84123.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
337,9950.0,51.0,96135.0,2.0,72.0,0.0,0.0,2000.0,3.0,1115.0
338,7950.0,73.0,107108.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
339,8750.0,76.0,49170.0,3.0,86.0,0.0,0.0,1300.0,3.0,1045.0
340,15950.0,19.0,29435.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
341,7850.0,72.0,88500.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
342,9950.0,42.0,105699.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
343,16500.0,20.0,29000.0,3.0,97.0,0.0,0.0,1400.0,5.0,1110.0
344,11950.0,40.0,73042.0,3.0,110.0,1.0,0.0,1598.0,5.0,1075.0
345,21950.0,19.0,50005.0,2.0,110.0,1.0,0.0,2000.0,3.0,1265.0
346,12250.0,60.0,96000.0,2.0,72.0,0.0,0.0,2000.0,4.0,1100.0
347,8500.0,80.0,70597.0,3.0,107.0,1.0,1.0,1600.0,3.0,1080.0
348,8750.0,66.0,81083.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
349,9500.0,59.0,71366.0,3.0,110.0,0.0,0.0,1600.0,3.0,1065.0
350,11950.0,41.0,34000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
351,6950.0,80.0,84000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
352,9900.0,67.0,49585.0,3.0,110.0,0.0,0.0,1600.0,5.0,1085.0
353,8750.0,68.0,61504.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
354,14990.0,38.0,46327.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
355,10950.0,50.0,82735.0,3.0,97.0,1.0,0.0,1400.0,3.0,1030.0
356,13250.0,33.0,16512.0,3.0,97.0,1.0,0.0,1400.0,5.0,1085.0
357,17650.0,11.0,6155.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
358,7950.0,73.0,87000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
359,8950.0,62.0,75569.0,2.0,72.0,1.0,0.0,2000.0,3.0,1120.0
360,9250.0,53.0,90097.0,2.0,69.0,1.0,0.0,1900.0,5.0,1140.0
361,9750.0,70.0,57829.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
362,12950.0,29.0,9750.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
363,9950.0,59.0,80430.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
364,11950.0,40.0,161000.0,2.0,69.0,1.0,0.0,1900.0,3.0,1105.0
365,12950.0,40.0,45886.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
366,7750.0,76.0,60833.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
367,10950.0,62.0,80000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
368,11500.0,54.0,55877.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
369,8950.0,72.0,71054.0,3.0,86.0,0.0,1.0,1300.0,3.0,1045.0
370,12750.0,43.0,46515.0,3.0,97.0,0.0,0.0,1400.0,5.0,1025.0
371,14750.0,27.0,27500.0,3.0,97.0,0.0,0.0,1400.0,3.0,1100.0
372,4450.0,56.0,129155.0,2.0,69.0,0.0,0.0,1800.0,5.0,1110.0
373,16950.0,29.0,43905.0,3.0,110.0,0.0,1.0,1600.0,3.0,1170.0
374,11650.0,38.0,60829.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
375,7950.0,71.0,164000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
376,7450.0,77.0,122290.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
377,9750.0,52.0,89000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
378,19950.0,7.0,6250.0,3.0,110.0,1.0,0.0,1600.0,5.0,1115.0
379,12950.0,35.0,46304.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
380,7250.0,65.0,117609.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
381,8250.0,70.0,59017.0,3.0,107.0,1.0,1.0,1600.0,3.0,1080.0
382,10750.0,36.0,36269.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
383,10450.0,50.0,17619.0,3.0,110.0,0.0,0.0,1600.0,4.0,1030.0
384,6900.0,80.0,65307.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
385,6900.0,69.0,146304.0,2.0,72.0,1.0,0.0,2000.0,3.0,1115.0
386,10950.0,59.0,78750.0,2.0,90.0,1.0,0.0,1975.0,5.0,1155.0
387,8450.0,69.0,74573.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
388,9900.0,56.0,62751.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
389,7950.0,71.0,82700.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
390,19600.0,25.0,32189.0,3.0,192.0,0.0,0.0,1800.0,3.0,1185.0
391,9900.0,68.0,93296.0,3.0,110.0,1.0,0.0,1600.0,5.0,1090.0
392,11950.0,37.0,82743.0,1.0,110.0,1.0,0.0,1600.0,5.0,1121.0
393,9750.0,48.0,78600.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
394,9950.0,67.0,42102.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
395,7750.0,59.0,154783.0,2.0,72.0,1.0,0.0,2000.0,3.0,1120.0
396,9750.0,68.0,77695.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
397,10500.0,61.0,66259.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
398,9900.0,62.0,57179.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
399,11950.0,42.0,61300.0,3.0,97.0,1.0,0.0,1400.0,3.0,1030.0
400,12450.0,38.0,26262.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
401,8450.0,70.0,124743.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
402,9500.0,38.0,180638.0,2.0,90.0,0.0,0.0,2000.0,4.0,1160.0
403,9950.0,47.0,26221.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
404,8500.0,77.0,170000.0,2.0,72.0,0.0,0.0,2000.0,4.0,1100.0
405,8250.0,59.0,112827.0,3.0,86.0,1.0,0.0,1300.0,5.0,1040.0
406,10450.0,48.0,15000.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
407,9950.0,58.0,62024.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
408,8950.0,54.0,61000.0,2.0,69.0,0.0,0.0,2000.0,5.0,1140.0
409,9900.0,57.0,31307.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
410,8950.0,63.0,74747.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
411,9950.0,48.0,28656.0,3.0,97.0,0.0,0.0,1400.0,3.0,1085.0
412,7450.0,78.0,87743.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
413,10500.0,55.0,30461.0,3.0,86.0,1.0,0.0,1300.0,5.0,1050.0
414,7900.0,77.0,126000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1050.0
415,17900.0,7.0,1.0,3.0,110.0,1.0,0.0,1600.0,3.0,1105.0
416,15950.0,20.0,29797.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
417,9900.0,64.0,41200.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
418,12950.0,33.0,33591.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
419,12950.0,39.0,24444.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
420,13995.0,44.0,38461.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
421,8950.0,78.0,24000.0,3.0,86.0,1.0,1.0,1300.0,5.0,1065.0
422,11950.0,54.0,63123.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
423,8950.0,62.0,74457.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
424,8950.0,76.0,89520.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
425,21750.0,13.0,13178.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
426,5750.0,76.0,183277.0,2.0,72.0,0.0,0.0,2000.0,3.0,1115.0
427,16650.0,25.0,15414.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
428,11750.0,52.0,46449.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
429,8500.0,68.0,88807.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
430,12750.0,36.0,63459.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
431,9750.0,64.0,34114.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
432,7750.0,78.0,72090.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
433,11750.0,44.0,52084.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
434,8950.0,74.0,88700.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
435,11500.0,47.0,78785.0,1.0,110.0,1.0,0.0,1600.0,5.0,1119.0
436,9450.0,57.0,61000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
437,7950.0,74.0,123077.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
438,12950.0,50.0,83106.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
439,7950.0,78.0,72222.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
440,15750.0,26.0,43000.0,3.0,97.0,0.0,0.0,1400.0,3.0,1100.0
441,7950.0,68.0,78521.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
442,18750.0,31.0,25266.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
443,9750.0,65.0,77500.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
444,11450.0,40.0,78425.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
445,11500.0,52.0,35823.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
446,7750.0,74.0,78894.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
