,0,1,2,3,4,5,6,7,8,9
447,11950.0,47.0,40361.0,3.0,110.0,1.0,0.0,1600.0,5.0,1090.0
448,8950.0,65.0,51000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
449,21750.0,16.0,36000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
450,6550.0,73.0,158492.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
451,11500.0,35.0,24011.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
452,12450.0,34.0,49291.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
453,10850.0,54.0,47768.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
454,8800.0,79.0,74093.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
455,9250.0,62.0,66082.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
456,10950.0,59.0,22705.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
457,9950.0,43.0,37576.0,3.0,97.0,0.0,0.0,1400.0,3.0,1030.0
458,11450.0,37.0,38812.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
459,31000.0,4.0,4000.0,2.0,116.0,1.0,0.0,2000.0,5.0,1480.0
460,11895.0,39.0,27170.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
461,19600.0,9.0,7650.0,3.0,110.0,1.0,0.0,1600.0,5.0,1115.0
462,9950.0,63.0,57000.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
463,8950.0,70.0,73014.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
464,6650.0,78.0,95909.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
465,18450.0,19.0,27371.0,3.0,97.0,0.0,0.0,1400.0,5.0,1135.0
466,15500.0,22.0,41000.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
467,8250.0,67.0,57000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
468,11950.0,60.0,74720.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
469,5950.0,77.0,145996.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
470,9500.0,79.0,100719.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
471,7950.0,75.0,76382.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
472,13500.0,33.0,48928.0,2.0,69.0,1.0,0.0,1900.0,3.0,1105.0
473,18450.0,27.0,23489.0,3.0,110.0,0.0,0.0,1600.0,5.0,1115.0
474,8950.0,65.0,132807.0,2.0,72.0,1.0,0.0,2000.0,5.0,1135.0
475,9950.0,64.0,114846.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
476,9750.0,57.0,45000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
477,10500.0,68.0,26698.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
478,7795.0,75.0,100192.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
479,9650.0,67.0,69000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
480,7995.0,59.0,121626.0,3.0,86.0,0.0,0.0,1300.0,5.0,1050.0
481,13500.0,41.0,50856.0,3.0,110.0,0.0,0.0,1600.0,4.0,1030.0
482,8250.0,77.0,93000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
483,10950.0,52.0,99323.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
484,7950.0,65.0,78076.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
485,7950.0,67.0,72880.0,3.0,86.0,1.0,0.0,1332.0,3.0,1015.0
486,8750.0,65.0,64772.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
487,11950.0,41.0,21651.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
488,11450.0,54.0,62987.0,3.0,110.0,0.0,0.0,1600.0,5.0,1080.0
489,9450.0,63.0,70908.0,3.0,86.0,0.0,0.0,1300.0,5.0,1035.0
490,9950.0,61.0,49000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
491,11500.0,39.0,39524.0,3.0,97.0,1.0,0.0,1398.0,3.0,1025.0
492,8950.0,68.0,64000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
493,7750.0,54.0,174139.0,2.0,72.0,1.0,0.0,2000.0,4.0,1100.0
494,10250.0,62.0,53285.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
495,9950.0,68.0,64950.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
496,11500.0,65.0,85889.0,3.0,110.0,0.0,0.0,1600.0,3.0,1065.0
497,9950.0,55.0,27500.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
498,13500.0,33.0,78108.0,2.0,90.0,1.0,0.0,2000.0,3.0,1170.0
499,15750.0,32.0,25329.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
500,9950.0,66.0,36658.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
501,6950.0,58.0,205000.0,2.0,72.0,1.0,0.0,2000.0,4.0,1100.0
502,10995.0,59.0,60708.0,3.0,86.0,1.0,0.0,1300.0,5.0,1045.0
503,7250.0,80.0,94447.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
504,13950.0,24.0,41711.0,2.0,90.0,1.0,0.0,2000.0,3.0,1165.0
505,15750.0,22.0,35199.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
506,9950.0,75.0,107000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
507,6500.0,71.0,115157.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
508,13950.0,52.0,66527.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
509,7950.0,76.0,43532.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
510,9000.0,80.0,63266.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
511,7350.0,65.0,140168.0,2.0,72.0,1.0,0.0,2000.0,3.0,1115.0
512,7500.0,80.0,73200.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
513,9250.0,65.0,35283.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
514,9750.0,56.0,37461.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
515,8950.0,64.0,133769.0,2.0,72.0,1.0,0.0,2000.0,3.0,1120.0
516,8950.0,68.0,101001.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
517,17450.0,28.0,8537.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
518,6750.0,80.0,86109.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
519,8950.0,53.0,115113.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
520,8950.0,65.0,55000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
521,8950.0,68.0,77029.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
522,10500.0,50.0,62280.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
523,10950.0,53.0,26624.0,3.0,97.0,0.0,0.0,1400.0,5.0,1060.0
524,18950.0,15.0,20270.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
525,24950.0,8.0,13253.0,2.0,116.0,1.0,0.0,2000.0,5.0,1320.0
526,9995.0,68.0,44458.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
527,13250.0,41.0,123425.0,2.0,69.0,1.0,0.0,1900.0,5.0,1140.0
528,10950.0,59.0,32150.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
529,7800.0,73.0,56566.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
530,11900.0,41.0,61000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
531,7950.0,64.0,78356.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
532,5740.0,74.0,159908.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
533,18500.0,13.0,18000.0,3.0,71.0,0.0,0.0,1400.0,3.0,1125.0
534,6900.0,62.0,88000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1020.0
535,8450.0,71.0,98154.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
536,10500.0,56.0,52448.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
537,10950.0,35.0,21904.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
538,7950.0,78.0,72000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
539,9950.0,79.0,55425.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
540,19500.0,8.0,10077.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
541,17950.0,30.0,33511.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
542,8500.0,73.0,52000.0,3.0,110.0,1.0,1.0,1600.0,4.0,1065.0
543,15450.0,25.0,17003.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
544,8250.0,59.0,113700.0,3.0,110.0,1.0,0.0,1600.0,5.0,1065.0
545,5950.0,72.0,105856.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
546,9250.0,64.0,73500.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
547,10950.0,60.0,28500.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
548,13950.0,35.0,32941.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
549,9250.0,58.0,68723.0,3.0,86.0,0.0,0.0,1300.0,3.0,1025.0
550,7900.0,76.0,60000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
551,8950.0,65.0,68000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
552,8950.0,69.0,99374.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
553,9450.0,61.0,54125.0,3.0,110.0,1.0,0.0,1600.0,5.0,1035.0
554,9900.0,53.0,57475.0,3.0,110.0,0.0,0.0,1600.0,3.0,1040.0
555,12450.0,47.0,117430.0,2.0,90.0,1.0,0.0,2000.0,3.0,1165.0
556,15950.0,20.0,33329.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
557,16750.0,27.0,44068.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
558,8950.0,68.0,140000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
559,6150.0,80.0,194765.0,2.0,72.0,0.0,0.0,2000.0,3.0,1120.0
560,9950.0,67.0,75429.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
561,7750.0,78.0,120000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
562,9000.0,48.0,119742.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
563,9950.0,63.0,47612.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
564,8900.0,63.0,46000.0,3.0,86.0,0.0,0.0,1300.0,5.0,1035.0
565,10250.0,39.0,18500.0,3.0,110.0,0.0,0.0,1600.0,4.0,1030.0
566,8250.0,66.0,58654.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
567,17795.0,1.0,1.0,3.0,98.0,1.0,0.0,1400.0,4.0,1100.0
568,10500.0,50.0,54465.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
569,7750.0,73.0,39168.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
570,8450.0,75.0,38945.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
571,9940.0,39.0,53644.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
572,9950.0,55.0,97234.0,3.0,110.0,0.0,0.0,1600.0,5.0,1080.0
573,8495.0,68.0,104299.0,3.0,110.0,1.0,0.0,1600.0,5.0,1085.0
574,14900.0,30.0,22000.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
575,10950.0,62.0,35512.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
576,7950.0,75.0,69388.0,3.0,86.0,0.0,0.0,1300.0,3.0,1010.0
577,11750.0,40.0,32532.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
578,8995.0,67.0,73936.0,3.0,86.0,1.0,0.0,1300.0,5.0,1050.0
579,9950.0,63.0,48738.0,3.0,110.0,0.0,0.0,1600.0,5.0,1055.0
580,12495.0,44.0,49332.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
581,9950.0,42.0,27141.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
582,10250.0,54.0,63792.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
583,8950.0,65.0,75000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
584,8450.0,68.0,90727.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
585,8950.0,61.0,60532.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
586,7500.0,65.0,59264.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
587,8950.0,75.0,48400.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
588,18950.0,28.0,28817.0,3.0,110.0,1.0,0.0,1598.0,5.0,1130.0
589,8950.0,68.0,53000.0,3.0,110.0,1.0,1.0,1587.0,3.0,1075.0
590,15800.0,22.0,75048.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
591,12450.0,35.0,71200.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
592,4400.0,74.0,203254.0,2.0,72.0,1.0,0.0,2000.0,3.0,1135.0
593,19500.0,16.0,13000.0,3.0,110.0,1.0,0.0,1600.0,4.0,1105.0
594,9950.0,69.0,42800.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
595,8250.0,65.0,61384.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
596,9950.0,59.0,65463.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
597,16500.0,27.0,37177.0,3.0,110.0,0.0,0.0,1600.0,5.0,1130.0
598,23750.0,8.0,11000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
599,9500.0,79.0,56214.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
600,10950.0,57.0,80470.0,3.0,110.0,0.0,0.0,1600.0,5.0,1085.0
601,12295.0,33.0,42823.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
602,9500.0,57.0,78955.0,3.0,86.0,1.0,0.0,1300.0,5.0,1045.0
603,19950.0,8.0,8574.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
604,11450.0,56.0,74500.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
605,10450.0,35.0,91456.0,2.0,69.0,1.0,0.0,1900.0,3.0,1110.0
606,9250.0,80.0,44444.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
607,12695.0,39.0,24723.0,3.0,110.0,1.0,1.0,1600.0,4.0,1060.0
608,8950.0,67.0,127000.0,2.0,72.0,1.0,0.0,2000.0,5.0,1135.0
609,11690.0,34.0,65345.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
610,22500.0,6.0,3000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1130.0
611,11250.0,56.0,58142.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
612,9795.0,68.0,61568.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
613,8500.0,77.0,62285.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
614,9900.0,66.0,94606.0,3.0,110.0,0.0,0.0,1600.0,3.0,1065.0
615,16950.0,22.0,100250.0,2.0,90.0,0.0,0.0,2000.0,5.0,1255.0
616,9250.0,60.0,65259.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
617,10950.0,54.0,96100.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
618,8950.0,67.0,96000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
619,7950.0,77.0,72703.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
620,8500.0,73.0,75000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
621,11950.0,53.0,55500.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
622,10950.0,38.0,58798.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
623,8450.0,72.0,26000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
624,7250.0,77.0,128960.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
625,9450.0,54.0,138394.0,2.0,69.0,1.0,0.0,1900.0,4.0,1095.0
626,8850.0,65.0,45000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
627,8950.0,71.0,47633.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
628,17950.0,22.0,62636.0,2.0,90.0,1.0,0.0,2000.0,5.0,1255.0
629,8950.0,74.0,48242.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
630,7750.0,77.0,71900.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
631,12500.0,54.0,84598.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
632,23000.0,11.0,25000.0,2.0,116.0,1.0,0.0,2000.0,5.0,1320.0
633,14750.0,40.0,48952.0,2.0,90.0,1.0,0.0,2000.0,5.0,1205.0
634,7500.0,62.0,183500.0,2.0,72.0,1.0,0.0,2000.0,5.0,1140.0
635,10900.0,49.0,97600.0,3.0,110.0,1.0,0.0,1600.0,3.0,1045.0
636,8750.0,68.0,125000.0,2.0,72.0,1.0,0.0,2000.0,3.0,1115.0
637,8950.0,78.0,65500.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
638,19900.0,20.0,23000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
639,8750.0,62.0,80265.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
640,11950.0,50.0,47219.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
641,11750.0,51.0,58761.0,3.0,97.0,0.0,0.0,1300.0,5.0,1060.0
642,20500.0,20.0,20000.0,3.0,110.0,0.0,1.0,1600.0,5.0,1165.0
643,8950.0,61.0,51235.0,3.0,86.0,1.0,0.0,1300.0,4.0,1000.0
644,8500.0,74.0,66718.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
645,23950.0,19.0,21684.0,3.0,192.0,1.0,0.0,1800.0,5.0,1185.0
646,13950.0,41.0,37533.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
647,10950.0,49.0,53116.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
648,20950.0,14.0,17896.0,3.0,110.0,1.0,1.0,1600.0,4.0,1150.0
649,10950.0,67.0,65785.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
650,8950.0,53.0,90200.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
651,10495.0,60.0,43426.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
652,10500.0,63.0,57413.0,3.0,107.0,0.0,1.0,1600.0,5.0,1115.0
653,19950.0,14.0,6000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1130.0
654,7950.0,69.0,97000.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
655,13950.0,37.0,36074.0,3.0,110.0,1.0,1.0,1600.0,5.0,1075.0
656,7950.0,68.0,119289.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
657,8950.0,56.0,31000.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
658,12950.0,23.0,71138.0,2.0,69.0,0.0,0.0,1900.0,3.0,1105.0
659,9950.0,64.0,118000.0,2.0,72.0,1.0,0.0,2000.0,5.0,1150.0
660,8950.0,54.0,149329.0,2.0,72.0,1.0,0.0,2000.0,5.0,1135.0
661,9250.0,61.0,110853.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
662,8950.0,80.0,64000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
663,6450.0,71.0,151000.0,1.0,110.0,1.0,0.0,1600.0,5.0,1094.0
664,7750.0,72.0,106108.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
665,8250.0,78.0,72000.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
666,9900.0,42.0,37000.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
667,9450.0,63.0,115000.0,1.0,110.0,0.0,0.0,1600.0,3.0,1109.0
668,10900.0,57.0,33535.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
669,10950.0,54.0,71725.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
