,0,1,2,3,4,5,6,7,8,9
670,9750.0,67.0,67762.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
671,8750.0,71.0,106150.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
672,20950.0,25.0,31461.0,3.0,192.0,0.0,0.0,1800.0,3.0,1185.0
673,9450.0,77.0,52900.0,3.0,110.0,1.0,0.0,1600.0,4.0,1075.0
674,7750.0,76.0,81930.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
675,9930.0,53.0,63635.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
676,8250.0,57.0,101791.0,2.0,72.0,0.0,0.0,2000.0,3.0,1115.0
677,9850.0,53.0,72000.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
678,6500.0,70.0,178800.0,2.0,72.0,0.0,0.0,2000.0,3.0,1115.0
679,8700.0,75.0,83850.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
680,8950.0,79.0,138500.0,3.0,86.0,0.0,0.0,1300.0,5.0,1050.0
681,9000.0,68.0,65000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
682,8950.0,55.0,94122.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
683,8250.0,80.0,76000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
684,7950.0,61.0,88127.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
685,10950.0,65.0,81192.0,3.0,110.0,1.0,0.0,1600.0,3.0,1065.0
686,8500.0,60.0,64914.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
687,15250.0,28.0,43210.0,3.0,97.0,0.0,0.0,1400.0,5.0,1110.0
688,5250.0,72.0,126478.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
689,7500.0,59.0,130000.0,2.0,72.0,1.0,0.0,2000.0,4.0,1135.0
690,9950.0,58.0,58000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
691,18500.0,11.0,16123.0,3.0,110.0,1.0,0.0,1600.0,3.0,1105.0
692,8895.0,61.0,50925.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
693,8400.0,60.0,52487.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
694,6900.0,74.0,101773.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
695,13500.0,38.0,53000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
696,11450.0,46.0,75249.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
697,7750.0,74.0,120196.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
698,10800.0,50.0,22500.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
699,9500.0,66.0,74963.0,3.0,107.0,0.0,1.0,1600.0,3.0,1085.0
700,13500.0,33.0,57711.0,2.0,90.0,1.0,0.0,2000.0,3.0,1165.0
701,7800.0,64.0,65000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
702,10500.0,62.0,93098.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
703,7250.0,78.0,96000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
704,11950.0,40.0,58954.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
705,15850.0,13.0,33477.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
706,9950.0,65.0,80153.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
707,11900.0,41.0,29716.0,3.0,116.0,1.0,0.0,1600.0,5.0,1075.0
708,12900.0,39.0,55678.0,3.0,110.0,1.0,0.0,1600.0,4.0,1030.0
709,7450.0,78.0,82675.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
710,19750.0,17.0,11999.0,3.0,110.0,1.0,0.0,1600.0,5.0,1130.0
711,5950.0,68.0,194545.0,3.0,86.0,0.0,0.0,1300.0,4.0,1000.0
712,20750.0,17.0,10000.0,3.0,110.0,0.0,0.0,1598.0,5.0,1105.0
713,10450.0,62.0,84549.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
714,7450.0,72.0,87083.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
715,8950.0,68.0,74308.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
716,8400.0,77.0,60000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
717,12500.0,56.0,45336.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
718,12450.0,54.0,46230.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
719,8000.0,64.0,116000.0,3.0,86.0,0.0,0.0,1300.0,5.0,1045.0
720,14950.0,43.0,25228.0,3.0,110.0,1.0,0.0,1600.0,3.0,1045.0
721,7250.0,80.0,74151.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
722,9250.0,66.0,52383.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
723,7450.0,75.0,89507.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
724,12950.0,33.0,28715.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
725,5600.0,75.0,146197.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
726,13950.0,40.0,45600.0,3.0,110.0,1.0,1.0,1600.0,5.0,1105.0
727,7950.0,69.0,155000.0,2.0,72.0,0.0,0.0,2000.0,3.0,1115.0
728,9950.0,61.0,45000.0,3.0,107.0,0.0,1.0,1600.0,3.0,1085.0
729,9750.0,63.0,64690.0,3.0,86.0,0.0,0.0,1300.0,3.0,1020.0
730,8950.0,72.0,75525.0,3.0,110.0,1.0,0.0,1600.0,3.0,1114.0
731,8450.0,77.0,61906.0,3.0,86.0,1.0,1.0,1300.0,5.0,1065.0
732,8950.0,54.0,64000.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
733,6450.0,72.0,123403.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
734,9250.0,48.0,142130.0,1.0,110.0,0.0,0.0,1600.0,5.0,1119.0
735,10845.0,72.0,19000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
736,11750.0,40.0,130062.0,2.0,69.0,1.0,0.0,1900.0,5.0,1140.0
737,9250.0,65.0,98500.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
738,21500.0,27.0,19700.0,3.0,192.0,0.0,0.0,1800.0,3.0,1185.0
739,10450.0,48.0,64193.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
740,8250.0,66.0,39144.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
741,18950.0,8.0,10000.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
742,7500.0,80.0,71500.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
743,8950.0,65.0,58829.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
744,6950.0,65.0,114383.0,2.0,90.0,0.0,0.0,2000.0,3.0,1260.0
745,10900.0,54.0,37000.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
746,15950.0,25.0,29719.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
747,16250.0,20.0,32627.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
748,15950.0,27.0,29510.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
749,7950.0,68.0,115071.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
750,8500.0,78.0,43622.0,3.0,86.0,1.0,0.0,1300.0,4.0,1000.0
751,12950.0,44.0,41499.0,1.0,110.0,1.0,0.0,1600.0,5.0,1103.0
752,8900.0,68.0,35000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
753,9950.0,50.0,126110.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
754,7600.0,78.0,36000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
755,6500.0,70.0,91900.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
756,11700.0,52.0,53561.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
757,9250.0,80.0,93841.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
758,11495.0,39.0,46694.0,3.0,110.0,0.0,0.0,1600.0,3.0,1040.0
759,10750.0,56.0,43700.0,3.0,86.0,1.0,0.0,1300.0,3.0,1025.0
760,7900.0,62.0,88667.0,3.0,110.0,1.0,0.0,1600.0,4.0,1040.0
761,7500.0,75.0,74000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
762,13950.0,42.0,42560.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
763,9500.0,68.0,109150.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
764,11950.0,54.0,58745.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
765,10950.0,48.0,26938.0,3.0,110.0,1.0,0.0,1600.0,3.0,1040.0
766,7750.0,65.0,58300.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
767,8750.0,58.0,51712.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
768,9900.0,51.0,146736.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
769,7750.0,78.0,100487.0,3.0,110.0,0.0,0.0,1600.0,4.0,1035.0
770,11900.0,51.0,53408.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
771,8950.0,72.0,91921.0,3.0,86.0,1.0,0.0,1300.0,3.0,1020.0
772,8950.0,77.0,62595.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
773,6900.0,76.0,125778.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
774,10950.0,44.0,60500.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
775,11950.0,41.0,51732.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
776,11895.0,52.0,47689.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
777,8950.0,62.0,75000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
778,19950.0,16.0,34472.0,2.0,90.0,1.0,0.0,1995.0,3.0,1260.0
779,8500.0,78.0,90345.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
780,7950.0,71.0,139145.0,2.0,73.0,0.0,0.0,2000.0,2.0,1115.0
781,11950.0,43.0,74285.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
782,31275.0,4.0,1500.0,2.0,116.0,1.0,0.0,2000.0,5.0,1480.0
783,17950.0,17.0,33740.0,3.0,97.0,1.0,0.0,1400.0,5.0,1135.0
784,10500.0,55.0,117175.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
785,6750.0,77.0,105152.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
786,9000.0,79.0,61165.0,3.0,107.0,1.0,1.0,1600.0,3.0,1080.0
787,8450.0,78.0,73638.0,3.0,86.0,1.0,1.0,1300.0,4.0,1015.0
788,15950.0,13.0,29371.0,3.0,110.0,1.0,0.0,1600.0,4.0,1105.0
789,17950.0,27.0,32809.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
790,11900.0,46.0,33021.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
791,11930.0,49.0,31999.0,3.0,97.0,0.0,0.0,1400.0,3.0,1030.0
792,10950.0,56.0,35230.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
793,9500.0,62.0,147636.0,2.0,72.0,0.0,0.0,2000.0,5.0,1135.0
794,9950.0,55.0,44537.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
795,8250.0,67.0,60000.0,3.0,86.0,0.0,1.0,1300.0,4.0,1030.0
796,7900.0,75.0,125400.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
797,9450.0,64.0,72000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
798,14750.0,39.0,108847.0,2.0,90.0,1.0,0.0,2000.0,5.0,1205.0
799,9950.0,48.0,48071.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
800,11950.0,56.0,33998.0,3.0,110.0,0.0,0.0,1600.0,5.0,1080.0
801,10900.0,50.0,46000.0,3.0,97.0,0.0,0.0,1400.0,3.0,1025.0
802,19950.0,19.0,17038.0,3.0,110.0,0.0,0.0,1600.0,5.0,1130.0
803,10950.0,41.0,75697.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
804,9950.0,63.0,57000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
805,16950.0,23.0,28000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1115.0
806,19450.0,19.0,18328.0,3.0,110.0,0.0,0.0,1600.0,5.0,1130.0
807,10750.0,50.0,61672.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
808,9500.0,58.0,91000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
809,8500.0,71.0,120000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1085.0
810,7900.0,75.0,150000.0,2.0,72.0,1.0,0.0,2000.0,3.0,1135.0
811,9250.0,63.0,102807.0,3.0,86.0,0.0,0.0,1300.0,5.0,1055.0
812,8500.0,73.0,84988.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
813,15750.0,23.0,28227.0,3.0,97.0,1.0,0.0,1400.0,5.0,1110.0
814,8750.0,79.0,39800.0,3.0,107.0,0.0,1.0,1600.0,3.0,1080.0
815,11750.0,33.0,55350.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
816,5900.0,73.0,232940.0,2.0,72.0,0.0,0.0,2000.0,5.0,1172.0
817,8950.0,65.0,57374.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
818,9800.0,77.0,48838.0,3.0,110.0,0.0,0.0,1600.0,3.0,1055.0
819,12950.0,40.0,16325.0,3.0,110.0,1.0,0.0,1600.0,5.0,1080.0
820,9250.0,61.0,54000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
821,7750.0,64.0,43000.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
822,9750.0,64.0,89145.0,3.0,86.0,1.0,0.0,1300.0,3.0,1025.0
823,8950.0,68.0,86714.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
824,9900.0,80.0,92255.0,3.0,107.0,0.0,1.0,1600.0,5.0,1105.0
825,13450.0,40.0,23616.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
826,8950.0,71.0,82000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
827,11250.0,54.0,66063.0,3.0,110.0,1.0,0.0,1600.0,5.0,1090.0
828,6750.0,76.0,83405.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
829,7750.0,71.0,74000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
830,11950.0,51.0,98040.0,3.0,110.0,0.0,0.0,1600.0,5.0,1080.0
831,9950.0,65.0,59000.0,3.0,110.0,0.0,0.0,1600.0,3.0,1050.0
832,9450.0,65.0,92226.0,3.0,110.0,0.0,0.0,1600.0,3.0,1065.0
833,8450.0,65.0,93408.0,3.0,86.0,0.0,0.0,1300.0,3.0,1015.0
834,8500.0,69.0,197501.0,2.0,72.0,0.0,0.0,2000.0,5.0,1135.0
835,10950.0,38.0,41754.0,3.0,110.0,0.0,0.0,1600.0,3.0,1040.0
836,8450.0,63.0,88685.0,3.0,110.0,0.0,0.0,1600.0,5.0,1070.0
837,7250.0,80.0,122820.0,3.0,86.0,0.0,0.0,1300.0,5.0,1040.0
838,12000.0,56.0,61000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
839,8250.0,76.0,84472.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
840,10450.0,62.0,85000.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
841,8950.0,69.0,75000.0,3.0,86.0,1.0,0.0,1300.0,4.0,1000.0
842,7750.0,76.0,45410.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
843,8950.0,59.0,76162.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
844,7800.0,65.0,66000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
845,13995.0,35.0,41000.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
846,11450.0,50.0,50400.0,3.0,110.0,0.0,0.0,1600.0,5.0,1080.0
847,7950.0,64.0,132393.0,2.0,72.0,0.0,0.0,2000.0,5.0,1135.0
848,8500.0,62.0,105000.0,3.0,86.0,0.0,0.0,1300.0,5.0,1040.0
849,7950.0,80.0,34000.0,3.0,86.0,1.0,0.0,1300.0,4.0,1000.0
850,11895.0,41.0,39439.0,3.0,97.0,0.0,0.0,1400.0,5.0,1060.0
851,9450.0,66.0,15110.0,3.0,86.0,0.0,0.0,1300.0,5.0,1035.0
852,10950.0,65.0,49942.0,3.0,110.0,0.0,0.0,1600.0,3.0,1065.0
853,12495.0,39.0,50873.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
854,7950.0,76.0,124591.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
855,8750.0,68.0,101889.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
856,8750.0,47.0,69000.0,2.0,69.0,1.0,0.0,1900.0,5.0,1140.0
857,11500.0,65.0,53053.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
858,8750.0,79.0,98742.0,3.0,110.0,0.0,0.0,1600.0,5.0,1085.0
859,8750.0,79.0,89739.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
860,8950.0,73.0,112963.0,2.0,72.0,1.0,0.0,2000.0,5.0,1135.0
861,8450.0,65.0,80439.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
862,11690.0,33.0,57269.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
863,11650.0,39.0,37782.0,3.0,97.0,1.0,0.0,1400.0,5.0,1060.0
864,7950.0,58.0,43000.0,1.0,110.0,1.0,1.0,1600.0,4.0,1114.0
865,9950.0,53.0,57948.0,3.0,97.0,1.0,0.0,1400.0,3.0,1025.0
866,15950.0,19.0,51884.0,3.0,97.0,1.0,0.0,1400.0,3.0,1100.0
867,12500.0,41.0,39659.0,3.0,110.0,1.0,0.0,1600.0,3.0,1045.0
868,7450.0,65.0,82000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
869,9950.0,65.0,63000.0,3.0,86.0,1.0,1.0,1300.0,5.0,1065.0
870,11950.0,39.0,98823.0,1.0,110.0,1.0,0.0,1600.0,5.0,1119.0
871,6950.0,75.0,65006.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
872,12900.0,38.0,22865.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
873,16950.0,30.0,64359.0,3.0,110.0,1.0,0.0,1600.0,3.0,1105.0
874,7400.0,75.0,73460.0,3.0,110.0,1.0,0.0,1600.0,5.0,1070.0
875,8250.0,65.0,74179.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
876,8990.0,65.0,76155.0,3.0,110.0,1.0,0.0,1600.0,4.0,1035.0
877,10750.0,54.0,60239.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
878,7500.0,71.0,48576.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
879,10350.0,60.0,55085.0,3.0,107.0,0.0,1.0,1600.0,5.0,1105.0
880,8950.0,66.0,60000.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
881,11450.0,49.0,86221.0,3.0,110.0,0.0,0.0,1600.0,3.0,1045.0
882,6500.0,72.0,110634.0,3.0,86.0,1.0,0.0,1300.0,3.0,1015.0
883,10500.0,54.0,63135.0,3.0,110.0,1.0,0.0,1600.0,3.0,1050.0
884,9950.0,68.0,80426.0,3.0,110.0,1.0,0.0,1600.0,3.0,1055.0
885,9950.0,58.0,61343.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
886,14750.0,40.0,80425.0,2.0,90.0,1.0,0.0,2000.0,5.0,1205.0
887,11950.0,54.0,101352.0,3.0,110.0,0.0,0.0,1600.0,5.0,1080.0
888,10950.0,57.0,55000.0,3.0,110.0,0.0,0.0,1600.0,5.0,1075.0
889,17950.0,22.0,72215.0,2.0,90.0,1.0,0.0,2000.0,5.0,1255.0
890,8750.0,80.0,82021.0,3.0,86.0,1.0,0.0,1300.0,5.0,1035.0
891,16500.0,19.0,27821.0,3.0,97.0,0.0,0.0,1400.0,5.0,1110.0
892,12950.0,38.0,48197.0,3.0,110.0,1.0,0.0,1600.0,5.0,1075.0
